T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-09-14T01:00:00Z,2010-09-14T01:00:02Z,2010-09-14T010002Z/aia.lev1_euv_12s.2010-09-14T010004Z.94.image_lev1.fits,2010-09-14T010002Z/aia.lev1_euv_12s.2010-09-14T010011Z.131.image_lev1.fits,2010-09-14T010002Z/aia.lev1_euv_12s.2010-09-14T010013Z.171.image_lev1.fits,2010-09-14T010002Z/aia.lev1_euv_12s.2010-09-14T010008Z.193.image_lev1.fits,2010-09-14T010002Z/aia.lev1_euv_12s.2010-09-14T010002Z.211.image_lev1.fits,2010-09-14T010002Z/aia.lev1_euv_12s.2010-09-14T010010Z.304.image_lev1.fits,2010-09-14T010002Z/aia.lev1_euv_12s.2010-09-14T010005Z.335.image_lev1.fits,2010-09-14T010002Z/hmi.m_720s.20100914_010000_TAI.1.magnetogram.fits
2010-09-14T02:00:00Z,2010-09-14T02:00:02Z,2010-09-14T020002Z/aia.lev1_euv_12s.2010-09-14T020004Z.94.image_lev1.fits,2010-09-14T020002Z/aia.lev1_euv_12s.2010-09-14T020011Z.131.image_lev1.fits,2010-09-14T020002Z/aia.lev1_euv_12s.2010-09-14T020013Z.171.image_lev1.fits,2010-09-14T020002Z/aia.lev1_euv_12s.2010-09-14T020008Z.193.image_lev1.fits,2010-09-14T020002Z/aia.lev1_euv_12s.2010-09-14T020002Z.211.image_lev1.fits,2010-09-14T020002Z/aia.lev1_euv_12s.2010-09-14T020010Z.304.image_lev1.fits,2010-09-14T020002Z/aia.lev1_euv_12s.2010-09-14T020005Z.335.image_lev1.fits,2010-09-14T020002Z/hmi.m_720s.20100914_020000_TAI.1.magnetogram.fits
2010-09-14T03:00:00Z,2010-09-14T03:00:02Z,2010-09-14T030002Z/aia.lev1_euv_12s.2010-09-14T030004Z.94.image_lev1.fits,2010-09-14T030002Z/aia.lev1_euv_12s.2010-09-14T030011Z.131.image_lev1.fits,2010-09-14T030002Z/aia.lev1_euv_12s.2010-09-14T030013Z.171.image_lev1.fits,2010-09-14T030002Z/aia.lev1_euv_12s.2010-09-14T030008Z.193.image_lev1.fits,2010-09-14T030002Z/aia.lev1_euv_12s.2010-09-14T030002Z.211.image_lev1.fits,2010-09-14T030002Z/aia.lev1_euv_12s.2010-09-14T030010Z.304.image_lev1.fits,2010-09-14T030002Z/aia.lev1_euv_12s.2010-09-14T030005Z.335.image_lev1.fits,2010-09-14T030002Z/hmi.m_720s.20100914_030000_TAI.1.magnetogram.fits
2010-09-14T04:00:00Z,2010-09-14T04:00:02Z,2010-09-14T040002Z/aia.lev1_euv_12s.2010-09-14T040004Z.94.image_lev1.fits,2010-09-14T040002Z/aia.lev1_euv_12s.2010-09-14T040011Z.131.image_lev1.fits,2010-09-14T040002Z/aia.lev1_euv_12s.2010-09-14T040013Z.171.image_lev1.fits,2010-09-14T040002Z/aia.lev1_euv_12s.2010-09-14T040008Z.193.image_lev1.fits,2010-09-14T040002Z/aia.lev1_euv_12s.2010-09-14T040002Z.211.image_lev1.fits,2010-09-14T040002Z/aia.lev1_euv_12s.2010-09-14T040010Z.304.image_lev1.fits,2010-09-14T040002Z/aia.lev1_euv_12s.2010-09-14T040005Z.335.image_lev1.fits,2010-09-14T040002Z/hmi.m_720s.20100914_040000_TAI.1.magnetogram.fits
2010-09-14T05:00:00Z,2010-09-14T05:00:02Z,2010-09-14T050002Z/aia.lev1_euv_12s.2010-09-14T050004Z.94.image_lev1.fits,2010-09-14T050002Z/aia.lev1_euv_12s.2010-09-14T050011Z.131.image_lev1.fits,2010-09-14T050002Z/aia.lev1_euv_12s.2010-09-14T050013Z.171.image_lev1.fits,2010-09-14T050002Z/aia.lev1_euv_12s.2010-09-14T050008Z.193.image_lev1.fits,2010-09-14T050002Z/aia.lev1_euv_12s.2010-09-14T050002Z.211.image_lev1.fits,2010-09-14T050002Z/aia.lev1_euv_12s.2010-09-14T050010Z.304.image_lev1.fits,2010-09-14T050002Z/aia.lev1_euv_12s.2010-09-14T050005Z.335.image_lev1.fits,2010-09-14T050002Z/hmi.m_720s.20100914_050000_TAI.1.magnetogram.fits
2010-09-14T06:00:00Z,2010-09-14T06:00:02Z,2010-09-14T060002Z/aia.lev1_euv_12s.2010-09-14T060004Z.94.image_lev1.fits,2010-09-14T060002Z/aia.lev1_euv_12s.2010-09-14T060011Z.131.image_lev1.fits,2010-09-14T060002Z/aia.lev1_euv_12s.2010-09-14T060013Z.171.image_lev1.fits,2010-09-14T060002Z/aia.lev1_euv_12s.2010-09-14T060008Z.193.image_lev1.fits,2010-09-14T060002Z/aia.lev1_euv_12s.2010-09-14T060002Z.211.image_lev1.fits,2010-09-14T060002Z/aia.lev1_euv_12s.2010-09-14T060010Z.304.image_lev1.fits,2010-09-14T060002Z/aia.lev1_euv_12s.2010-09-14T060005Z.335.image_lev1.fits,2010-09-14T060002Z/hmi.m_720s.20100914_060000_TAI.1.magnetogram.fits
2010-09-14T07:00:00Z,2010-09-14T07:00:02Z,2010-09-14T070002Z/aia.lev1_euv_12s.2010-09-14T070004Z.94.image_lev1.fits,2010-09-14T070002Z/aia.lev1_euv_12s.2010-09-14T070011Z.131.image_lev1.fits,2010-09-14T070002Z/aia.lev1_euv_12s.2010-09-14T070013Z.171.image_lev1.fits,2010-09-14T070002Z/aia.lev1_euv_12s.2010-09-14T070008Z.193.image_lev1.fits,2010-09-14T070002Z/aia.lev1_euv_12s.2010-09-14T070002Z.211.image_lev1.fits,2010-09-14T070002Z/aia.lev1_euv_12s.2010-09-14T070010Z.304.image_lev1.fits,2010-09-14T070002Z/aia.lev1_euv_12s.2010-09-14T070005Z.335.image_lev1.fits,2010-09-14T070002Z/hmi.m_720s.20100914_070000_TAI.1.magnetogram.fits
2010-09-14T08:00:00Z,2010-09-14T08:00:02Z,2010-09-14T080002Z/aia.lev1_euv_12s.2010-09-14T080004Z.94.image_lev1.fits,2010-09-14T080002Z/aia.lev1_euv_12s.2010-09-14T080011Z.131.image_lev1.fits,2010-09-14T080002Z/aia.lev1_euv_12s.2010-09-14T080013Z.171.image_lev1.fits,2010-09-14T080002Z/aia.lev1_euv_12s.2010-09-14T080008Z.193.image_lev1.fits,2010-09-14T080002Z/aia.lev1_euv_12s.2010-09-14T080002Z.211.image_lev1.fits,2010-09-14T080002Z/aia.lev1_euv_12s.2010-09-14T080010Z.304.image_lev1.fits,2010-09-14T080002Z/aia.lev1_euv_12s.2010-09-14T080005Z.335.image_lev1.fits,2010-09-14T080002Z/hmi.m_720s.20100914_080000_TAI.1.magnetogram.fits
2010-09-14T09:00:00Z,2010-09-14T09:00:02Z,2010-09-14T090002Z/aia.lev1_euv_12s.2010-09-14T090004Z.94.image_lev1.fits,2010-09-14T090002Z/aia.lev1_euv_12s.2010-09-14T090011Z.131.image_lev1.fits,2010-09-14T090002Z/aia.lev1_euv_12s.2010-09-14T090013Z.171.image_lev1.fits,2010-09-14T090002Z/aia.lev1_euv_12s.2010-09-14T090008Z.193.image_lev1.fits,2010-09-14T090002Z/aia.lev1_euv_12s.2010-09-14T090002Z.211.image_lev1.fits,2010-09-14T090002Z/aia.lev1_euv_12s.2010-09-14T090010Z.304.image_lev1.fits,2010-09-14T090002Z/aia.lev1_euv_12s.2010-09-14T090005Z.335.image_lev1.fits,2010-09-14T090002Z/hmi.m_720s.20100914_090000_TAI.1.magnetogram.fits
2010-09-14T10:00:00Z,2010-09-14T10:00:02Z,2010-09-14T100002Z/aia.lev1_euv_12s.2010-09-14T100004Z.94.image_lev1.fits,2010-09-14T100002Z/aia.lev1_euv_12s.2010-09-14T100011Z.131.image_lev1.fits,2010-09-14T100002Z/aia.lev1_euv_12s.2010-09-14T100013Z.171.image_lev1.fits,2010-09-14T100002Z/aia.lev1_euv_12s.2010-09-14T100008Z.193.image_lev1.fits,2010-09-14T100002Z/aia.lev1_euv_12s.2010-09-14T100002Z.211.image_lev1.fits,2010-09-14T100002Z/aia.lev1_euv_12s.2010-09-14T100010Z.304.image_lev1.fits,2010-09-14T100002Z/aia.lev1_euv_12s.2010-09-14T100005Z.335.image_lev1.fits,2010-09-14T100002Z/hmi.m_720s.20100914_100000_TAI.1.magnetogram.fits
2010-09-14T11:00:00Z,2010-09-14T11:00:02Z,2010-09-14T110002Z/aia.lev1_euv_12s.2010-09-14T110004Z.94.image_lev1.fits,2010-09-14T110002Z/aia.lev1_euv_12s.2010-09-14T110011Z.131.image_lev1.fits,2010-09-14T110002Z/aia.lev1_euv_12s.2010-09-14T110013Z.171.image_lev1.fits,2010-09-14T110002Z/aia.lev1_euv_12s.2010-09-14T110008Z.193.image_lev1.fits,2010-09-14T110002Z/aia.lev1_euv_12s.2010-09-14T110002Z.211.image_lev1.fits,2010-09-14T110002Z/aia.lev1_euv_12s.2010-09-14T110010Z.304.image_lev1.fits,2010-09-14T110002Z/aia.lev1_euv_12s.2010-09-14T110005Z.335.image_lev1.fits,2010-09-14T110002Z/hmi.m_720s.20100914_110000_TAI.1.magnetogram.fits
2010-09-14T12:00:00Z,2010-09-14T12:00:02Z,2010-09-14T120002Z/aia.lev1_euv_12s.2010-09-14T120004Z.94.image_lev1.fits,2010-09-14T120002Z/aia.lev1_euv_12s.2010-09-14T120011Z.131.image_lev1.fits,2010-09-14T120002Z/aia.lev1_euv_12s.2010-09-14T120013Z.171.image_lev1.fits,2010-09-14T120002Z/aia.lev1_euv_12s.2010-09-14T120008Z.193.image_lev1.fits,2010-09-14T120002Z/aia.lev1_euv_12s.2010-09-14T120002Z.211.image_lev1.fits,2010-09-14T120002Z/aia.lev1_euv_12s.2010-09-14T120010Z.304.image_lev1.fits,2010-09-14T120002Z/aia.lev1_euv_12s.2010-09-14T120005Z.335.image_lev1.fits,2010-09-14T120002Z/hmi.m_720s.20100914_120000_TAI.1.magnetogram.fits
2010-09-14T13:00:00Z,2010-09-14T13:00:02Z,2010-09-14T130002Z/aia.lev1_euv_12s.2010-09-14T130004Z.94.image_lev1.fits,2010-09-14T130002Z/aia.lev1_euv_12s.2010-09-14T130011Z.131.image_lev1.fits,2010-09-14T130002Z/aia.lev1_euv_12s.2010-09-14T130013Z.171.image_lev1.fits,2010-09-14T130002Z/aia.lev1_euv_12s.2010-09-14T130008Z.193.image_lev1.fits,2010-09-14T130002Z/aia.lev1_euv_12s.2010-09-14T130002Z.211.image_lev1.fits,2010-09-14T130002Z/aia.lev1_euv_12s.2010-09-14T130010Z.304.image_lev1.fits,2010-09-14T130002Z/aia.lev1_euv_12s.2010-09-14T130005Z.335.image_lev1.fits,2010-09-14T130002Z/hmi.m_720s.20100914_130000_TAI.1.magnetogram.fits
2010-09-14T14:00:00Z,2010-09-14T14:00:02Z,2010-09-14T140002Z/aia.lev1_euv_12s.2010-09-14T140004Z.94.image_lev1.fits,2010-09-14T140002Z/aia.lev1_euv_12s.2010-09-14T140011Z.131.image_lev1.fits,2010-09-14T140002Z/aia.lev1_euv_12s.2010-09-14T140013Z.171.image_lev1.fits,2010-09-14T140002Z/aia.lev1_euv_12s.2010-09-14T140008Z.193.image_lev1.fits,2010-09-14T140002Z/aia.lev1_euv_12s.2010-09-14T140002Z.211.image_lev1.fits,2010-09-14T140002Z/aia.lev1_euv_12s.2010-09-14T140010Z.304.image_lev1.fits,2010-09-14T140002Z/aia.lev1_euv_12s.2010-09-14T140005Z.335.image_lev1.fits,2010-09-14T140002Z/hmi.m_720s.20100914_140000_TAI.1.magnetogram.fits
2010-09-14T15:00:00Z,2010-09-14T15:00:02Z,2010-09-14T150002Z/aia.lev1_euv_12s.2010-09-14T150004Z.94.image_lev1.fits,2010-09-14T150002Z/aia.lev1_euv_12s.2010-09-14T150011Z.131.image_lev1.fits,2010-09-14T150002Z/aia.lev1_euv_12s.2010-09-14T150013Z.171.image_lev1.fits,2010-09-14T150002Z/aia.lev1_euv_12s.2010-09-14T150008Z.193.image_lev1.fits,2010-09-14T150002Z/aia.lev1_euv_12s.2010-09-14T150002Z.211.image_lev1.fits,2010-09-14T150002Z/aia.lev1_euv_12s.2010-09-14T150010Z.304.image_lev1.fits,2010-09-14T150002Z/aia.lev1_euv_12s.2010-09-14T150005Z.335.image_lev1.fits,2010-09-14T150002Z/hmi.m_720s.20100914_150000_TAI.1.magnetogram.fits
2010-09-14T16:00:00Z,2010-09-14T16:00:02Z,2010-09-14T160002Z/aia.lev1_euv_12s.2010-09-14T160004Z.94.image_lev1.fits,2010-09-14T160002Z/aia.lev1_euv_12s.2010-09-14T160011Z.131.image_lev1.fits,2010-09-14T160002Z/aia.lev1_euv_12s.2010-09-14T160013Z.171.image_lev1.fits,2010-09-14T160002Z/aia.lev1_euv_12s.2010-09-14T160008Z.193.image_lev1.fits,2010-09-14T160002Z/aia.lev1_euv_12s.2010-09-14T160002Z.211.image_lev1.fits,2010-09-14T160002Z/aia.lev1_euv_12s.2010-09-14T160010Z.304.image_lev1.fits,2010-09-14T160002Z/aia.lev1_euv_12s.2010-09-14T160005Z.335.image_lev1.fits,2010-09-14T160002Z/hmi.m_720s.20100914_160000_TAI.1.magnetogram.fits
2010-09-14T17:00:00Z,2010-09-14T17:00:02Z,2010-09-14T170002Z/aia.lev1_euv_12s.2010-09-14T170004Z.94.image_lev1.fits,2010-09-14T170002Z/aia.lev1_euv_12s.2010-09-14T170011Z.131.image_lev1.fits,2010-09-14T170002Z/aia.lev1_euv_12s.2010-09-14T170013Z.171.image_lev1.fits,2010-09-14T170002Z/aia.lev1_euv_12s.2010-09-14T170008Z.193.image_lev1.fits,2010-09-14T170002Z/aia.lev1_euv_12s.2010-09-14T170002Z.211.image_lev1.fits,2010-09-14T170002Z/aia.lev1_euv_12s.2010-09-14T170010Z.304.image_lev1.fits,2010-09-14T170002Z/aia.lev1_euv_12s.2010-09-14T170005Z.335.image_lev1.fits,2010-09-14T170002Z/hmi.m_720s.20100914_170000_TAI.1.magnetogram.fits
2010-09-14T18:00:00Z,2010-09-14T18:00:02Z,2010-09-14T180002Z/aia.lev1_euv_12s.2010-09-14T180004Z.94.image_lev1.fits,2010-09-14T180002Z/aia.lev1_euv_12s.2010-09-14T180011Z.131.image_lev1.fits,2010-09-14T180002Z/aia.lev1_euv_12s.2010-09-14T180013Z.171.image_lev1.fits,2010-09-14T180002Z/aia.lev1_euv_12s.2010-09-14T180008Z.193.image_lev1.fits,2010-09-14T180002Z/aia.lev1_euv_12s.2010-09-14T180002Z.211.image_lev1.fits,2010-09-14T180002Z/aia.lev1_euv_12s.2010-09-14T180010Z.304.image_lev1.fits,2010-09-14T180002Z/aia.lev1_euv_12s.2010-09-14T180005Z.335.image_lev1.fits,2010-09-14T180002Z/hmi.m_720s.20100914_180000_TAI.1.magnetogram.fits
2010-09-14T19:00:00Z,2010-09-14T19:00:02Z,2010-09-14T190002Z/aia.lev1_euv_12s.2010-09-14T190004Z.94.image_lev1.fits,2010-09-14T190002Z/aia.lev1_euv_12s.2010-09-14T190011Z.131.image_lev1.fits,2010-09-14T190002Z/aia.lev1_euv_12s.2010-09-14T190013Z.171.image_lev1.fits,2010-09-14T190002Z/aia.lev1_euv_12s.2010-09-14T190008Z.193.image_lev1.fits,2010-09-14T190002Z/aia.lev1_euv_12s.2010-09-14T190002Z.211.image_lev1.fits,2010-09-14T190002Z/aia.lev1_euv_12s.2010-09-14T190010Z.304.image_lev1.fits,2010-09-14T190002Z/aia.lev1_euv_12s.2010-09-14T190005Z.335.image_lev1.fits,2010-09-14T190002Z/hmi.m_720s.20100914_190000_TAI.1.magnetogram.fits
2010-09-14T22:00:00Z,2010-09-14T22:00:02Z,2010-09-14T220002Z/aia.lev1_euv_12s.2010-09-14T220004Z.94.image_lev1.fits,2010-09-14T220002Z/aia.lev1_euv_12s.2010-09-14T220011Z.131.image_lev1.fits,2010-09-14T220002Z/aia.lev1_euv_12s.2010-09-14T220013Z.171.image_lev1.fits,2010-09-14T220002Z/aia.lev1_euv_12s.2010-09-14T220008Z.193.image_lev1.fits,2010-09-14T220002Z/aia.lev1_euv_12s.2010-09-14T220002Z.211.image_lev1.fits,2010-09-14T220002Z/aia.lev1_euv_12s.2010-09-14T220010Z.304.image_lev1.fits,2010-09-14T220002Z/aia.lev1_euv_12s.2010-09-14T220005Z.335.image_lev1.fits,2010-09-14T220002Z/hmi.m_720s.20100914_220000_TAI.1.magnetogram.fits
2010-09-14T23:00:00Z,2010-09-14T23:00:02Z,2010-09-14T230002Z/aia.lev1_euv_12s.2010-09-14T230004Z.94.image_lev1.fits,2010-09-14T230002Z/aia.lev1_euv_12s.2010-09-14T230011Z.131.image_lev1.fits,2010-09-14T230002Z/aia.lev1_euv_12s.2010-09-14T230013Z.171.image_lev1.fits,2010-09-14T230002Z/aia.lev1_euv_12s.2010-09-14T230008Z.193.image_lev1.fits,2010-09-14T230002Z/aia.lev1_euv_12s.2010-09-14T230002Z.211.image_lev1.fits,2010-09-14T230002Z/aia.lev1_euv_12s.2010-09-14T230010Z.304.image_lev1.fits,2010-09-14T230002Z/aia.lev1_euv_12s.2010-09-14T230005Z.335.image_lev1.fits,2010-09-14T230002Z/hmi.m_720s.20100914_230000_TAI.1.magnetogram.fits
2010-09-15T00:00:00Z,2010-09-15T00:00:02Z,2010-09-15T000002Z/aia.lev1_euv_12s.2010-09-15T000004Z.94.image_lev1.fits,2010-09-15T000002Z/aia.lev1_euv_12s.2010-09-15T000011Z.131.image_lev1.fits,2010-09-15T000002Z/aia.lev1_euv_12s.2010-09-15T000013Z.171.image_lev1.fits,2010-09-15T000002Z/aia.lev1_euv_12s.2010-09-15T000008Z.193.image_lev1.fits,2010-09-15T000002Z/aia.lev1_euv_12s.2010-09-15T000002Z.211.image_lev1.fits,2010-09-15T000002Z/aia.lev1_euv_12s.2010-09-15T000010Z.304.image_lev1.fits,2010-09-15T000002Z/aia.lev1_euv_12s.2010-09-15T000005Z.335.image_lev1.fits,2010-09-15T000002Z/hmi.m_720s.20100915_000000_TAI.1.magnetogram.fits
2010-09-15T01:00:00Z,2010-09-15T01:00:02Z,2010-09-15T010002Z/aia.lev1_euv_12s.2010-09-15T010004Z.94.image_lev1.fits,2010-09-15T010002Z/aia.lev1_euv_12s.2010-09-15T010011Z.131.image_lev1.fits,2010-09-15T010002Z/aia.lev1_euv_12s.2010-09-15T010013Z.171.image_lev1.fits,2010-09-15T010002Z/aia.lev1_euv_12s.2010-09-15T010008Z.193.image_lev1.fits,2010-09-15T010002Z/aia.lev1_euv_12s.2010-09-15T010002Z.211.image_lev1.fits,2010-09-15T010002Z/aia.lev1_euv_12s.2010-09-15T010010Z.304.image_lev1.fits,2010-09-15T010002Z/aia.lev1_euv_12s.2010-09-15T010005Z.335.image_lev1.fits,2010-09-15T010002Z/hmi.m_720s.20100915_010000_TAI.1.magnetogram.fits
2010-09-15T02:00:00Z,2010-09-15T02:00:02Z,2010-09-15T020002Z/aia.lev1_euv_12s.2010-09-15T020004Z.94.image_lev1.fits,2010-09-15T020002Z/aia.lev1_euv_12s.2010-09-15T020011Z.131.image_lev1.fits,2010-09-15T020002Z/aia.lev1_euv_12s.2010-09-15T020013Z.171.image_lev1.fits,2010-09-15T020002Z/aia.lev1_euv_12s.2010-09-15T020008Z.193.image_lev1.fits,2010-09-15T020002Z/aia.lev1_euv_12s.2010-09-15T020002Z.211.image_lev1.fits,2010-09-15T020002Z/aia.lev1_euv_12s.2010-09-15T020010Z.304.image_lev1.fits,2010-09-15T020002Z/aia.lev1_euv_12s.2010-09-15T020005Z.335.image_lev1.fits,2010-09-15T020002Z/hmi.m_720s.20100915_020000_TAI.1.magnetogram.fits
2010-09-15T03:00:00Z,2010-09-15T03:00:02Z,2010-09-15T030002Z/aia.lev1_euv_12s.2010-09-15T030004Z.94.image_lev1.fits,2010-09-15T030002Z/aia.lev1_euv_12s.2010-09-15T030011Z.131.image_lev1.fits,2010-09-15T030002Z/aia.lev1_euv_12s.2010-09-15T030013Z.171.image_lev1.fits,2010-09-15T030002Z/aia.lev1_euv_12s.2010-09-15T030008Z.193.image_lev1.fits,2010-09-15T030002Z/aia.lev1_euv_12s.2010-09-15T030002Z.211.image_lev1.fits,2010-09-15T030002Z/aia.lev1_euv_12s.2010-09-15T030010Z.304.image_lev1.fits,2010-09-15T030002Z/aia.lev1_euv_12s.2010-09-15T030005Z.335.image_lev1.fits,2010-09-15T030002Z/hmi.m_720s.20100915_030000_TAI.1.magnetogram.fits
2010-09-15T04:00:00Z,2010-09-15T04:00:02Z,2010-09-15T040002Z/aia.lev1_euv_12s.2010-09-15T040004Z.94.image_lev1.fits,2010-09-15T040002Z/aia.lev1_euv_12s.2010-09-15T040011Z.131.image_lev1.fits,2010-09-15T040002Z/aia.lev1_euv_12s.2010-09-15T040013Z.171.image_lev1.fits,2010-09-15T040002Z/aia.lev1_euv_12s.2010-09-15T040008Z.193.image_lev1.fits,2010-09-15T040002Z/aia.lev1_euv_12s.2010-09-15T040002Z.211.image_lev1.fits,2010-09-15T040002Z/aia.lev1_euv_12s.2010-09-15T040010Z.304.image_lev1.fits,2010-09-15T040002Z/aia.lev1_euv_12s.2010-09-15T040005Z.335.image_lev1.fits,2010-09-15T040002Z/hmi.m_720s.20100915_040000_TAI.1.magnetogram.fits
2010-09-15T05:00:00Z,2010-09-15T05:00:02Z,2010-09-15T050002Z/aia.lev1_euv_12s.2010-09-15T050004Z.94.image_lev1.fits,2010-09-15T050002Z/aia.lev1_euv_12s.2010-09-15T050011Z.131.image_lev1.fits,2010-09-15T050002Z/aia.lev1_euv_12s.2010-09-15T050013Z.171.image_lev1.fits,2010-09-15T050002Z/aia.lev1_euv_12s.2010-09-15T050008Z.193.image_lev1.fits,2010-09-15T050002Z/aia.lev1_euv_12s.2010-09-15T050002Z.211.image_lev1.fits,2010-09-15T050002Z/aia.lev1_euv_12s.2010-09-15T050010Z.304.image_lev1.fits,2010-09-15T050002Z/aia.lev1_euv_12s.2010-09-15T050005Z.335.image_lev1.fits,2010-09-15T050002Z/hmi.m_720s.20100915_050000_TAI.1.magnetogram.fits
2010-09-15T06:00:00Z,2010-09-15T06:00:02Z,2010-09-15T060002Z/aia.lev1_euv_12s.2010-09-15T060004Z.94.image_lev1.fits,2010-09-15T060002Z/aia.lev1_euv_12s.2010-09-15T060011Z.131.image_lev1.fits,2010-09-15T060002Z/aia.lev1_euv_12s.2010-09-15T060013Z.171.image_lev1.fits,2010-09-15T060002Z/aia.lev1_euv_12s.2010-09-15T060008Z.193.image_lev1.fits,2010-09-15T060002Z/aia.lev1_euv_12s.2010-09-15T060002Z.211.image_lev1.fits,2010-09-15T060002Z/aia.lev1_euv_12s.2010-09-15T060010Z.304.image_lev1.fits,2010-09-15T060002Z/aia.lev1_euv_12s.2010-09-15T060005Z.335.image_lev1.fits,2010-09-15T060002Z/hmi.m_720s.20100915_060000_TAI.1.magnetogram.fits
2010-09-15T09:00:00Z,2010-09-15T09:00:02Z,2010-09-15T090002Z/aia.lev1_euv_12s.2010-09-15T090004Z.94.image_lev1.fits,2010-09-15T090002Z/aia.lev1_euv_12s.2010-09-15T090011Z.131.image_lev1.fits,2010-09-15T090002Z/aia.lev1_euv_12s.2010-09-15T090013Z.171.image_lev1.fits,2010-09-15T090002Z/aia.lev1_euv_12s.2010-09-15T090008Z.193.image_lev1.fits,2010-09-15T090002Z/aia.lev1_euv_12s.2010-09-15T090002Z.211.image_lev1.fits,2010-09-15T090002Z/aia.lev1_euv_12s.2010-09-15T090010Z.304.image_lev1.fits,2010-09-15T090002Z/aia.lev1_euv_12s.2010-09-15T090005Z.335.image_lev1.fits,2010-09-15T090002Z/hmi.m_720s.20100915_090000_TAI.1.magnetogram.fits
2010-09-15T10:00:00Z,2010-09-15T10:00:02Z,2010-09-15T100002Z/aia.lev1_euv_12s.2010-09-15T100004Z.94.image_lev1.fits,2010-09-15T100002Z/aia.lev1_euv_12s.2010-09-15T100011Z.131.image_lev1.fits,2010-09-15T100002Z/aia.lev1_euv_12s.2010-09-15T100013Z.171.image_lev1.fits,2010-09-15T100002Z/aia.lev1_euv_12s.2010-09-15T100008Z.193.image_lev1.fits,2010-09-15T100002Z/aia.lev1_euv_12s.2010-09-15T100002Z.211.image_lev1.fits,2010-09-15T100002Z/aia.lev1_euv_12s.2010-09-15T100010Z.304.image_lev1.fits,2010-09-15T100002Z/aia.lev1_euv_12s.2010-09-15T100005Z.335.image_lev1.fits,2010-09-15T100002Z/hmi.m_720s.20100915_100000_TAI.1.magnetogram.fits
2010-09-15T11:00:00Z,2010-09-15T11:00:02Z,2010-09-15T110002Z/aia.lev1_euv_12s.2010-09-15T110004Z.94.image_lev1.fits,2010-09-15T110002Z/aia.lev1_euv_12s.2010-09-15T110011Z.131.image_lev1.fits,2010-09-15T110002Z/aia.lev1_euv_12s.2010-09-15T110013Z.171.image_lev1.fits,2010-09-15T110002Z/aia.lev1_euv_12s.2010-09-15T110008Z.193.image_lev1.fits,2010-09-15T110002Z/aia.lev1_euv_12s.2010-09-15T110002Z.211.image_lev1.fits,2010-09-15T110002Z/aia.lev1_euv_12s.2010-09-15T110010Z.304.image_lev1.fits,2010-09-15T110002Z/aia.lev1_euv_12s.2010-09-15T110005Z.335.image_lev1.fits,2010-09-15T110002Z/hmi.m_720s.20100915_110000_TAI.1.magnetogram.fits
2010-09-15T12:00:00Z,2010-09-15T12:00:02Z,2010-09-15T120002Z/aia.lev1_euv_12s.2010-09-15T120004Z.94.image_lev1.fits,2010-09-15T120002Z/aia.lev1_euv_12s.2010-09-15T120011Z.131.image_lev1.fits,2010-09-15T120002Z/aia.lev1_euv_12s.2010-09-15T120013Z.171.image_lev1.fits,2010-09-15T120002Z/aia.lev1_euv_12s.2010-09-15T120008Z.193.image_lev1.fits,2010-09-15T120002Z/aia.lev1_euv_12s.2010-09-15T120002Z.211.image_lev1.fits,2010-09-15T120002Z/aia.lev1_euv_12s.2010-09-15T120010Z.304.image_lev1.fits,2010-09-15T120002Z/aia.lev1_euv_12s.2010-09-15T120005Z.335.image_lev1.fits,2010-09-15T120002Z/hmi.m_720s.20100915_120000_TAI.1.magnetogram.fits
2010-09-15T13:00:00Z,2010-09-15T13:00:02Z,2010-09-15T130002Z/aia.lev1_euv_12s.2010-09-15T130004Z.94.image_lev1.fits,2010-09-15T130002Z/aia.lev1_euv_12s.2010-09-15T130011Z.131.image_lev1.fits,2010-09-15T130002Z/aia.lev1_euv_12s.2010-09-15T130013Z.171.image_lev1.fits,2010-09-15T130002Z/aia.lev1_euv_12s.2010-09-15T130008Z.193.image_lev1.fits,2010-09-15T130002Z/aia.lev1_euv_12s.2010-09-15T130002Z.211.image_lev1.fits,2010-09-15T130002Z/aia.lev1_euv_12s.2010-09-15T130010Z.304.image_lev1.fits,2010-09-15T130002Z/aia.lev1_euv_12s.2010-09-15T130005Z.335.image_lev1.fits,2010-09-15T130002Z/hmi.m_720s.20100915_130000_TAI.1.magnetogram.fits
2010-09-15T14:00:00Z,2010-09-15T14:00:02Z,2010-09-15T140002Z/aia.lev1_euv_12s.2010-09-15T140004Z.94.image_lev1.fits,2010-09-15T140002Z/aia.lev1_euv_12s.2010-09-15T140011Z.131.image_lev1.fits,2010-09-15T140002Z/aia.lev1_euv_12s.2010-09-15T140013Z.171.image_lev1.fits,2010-09-15T140002Z/aia.lev1_euv_12s.2010-09-15T140008Z.193.image_lev1.fits,2010-09-15T140002Z/aia.lev1_euv_12s.2010-09-15T140002Z.211.image_lev1.fits,2010-09-15T140002Z/aia.lev1_euv_12s.2010-09-15T140010Z.304.image_lev1.fits,2010-09-15T140002Z/aia.lev1_euv_12s.2010-09-15T140005Z.335.image_lev1.fits,2010-09-15T140002Z/hmi.m_720s.20100915_140000_TAI.1.magnetogram.fits
