T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-07-21T12:00:00Z,2010-07-21T12:00:02Z,2010-07-21T120002Z/aia.lev1_euv_12s.2010-07-21T120010Z.94.image_lev1.fits,2010-07-21T120002Z/aia.lev1_euv_12s.2010-07-21T120011Z.131.image_lev1.fits,2010-07-21T120002Z/aia.lev1_euv_12s.2010-07-21T120013Z.171.image_lev1.fits,2010-07-21T120002Z/aia.lev1_euv_12s.2010-07-21T120009Z.193.image_lev1.fits,2010-07-21T120002Z/aia.lev1_euv_12s.2010-07-21T120002Z.211.image_lev1.fits,2010-07-21T120002Z/aia.lev1_euv_12s.2010-07-21T120004Z.304.image_lev1.fits,2010-07-21T120002Z/aia.lev1_euv_12s.2010-07-21T120005Z.335.image_lev1.fits,2010-07-21T120002Z/hmi.m_720s.20100721_120000_TAI.1.magnetogram.fits
2010-07-21T13:00:00Z,2010-07-21T13:00:02Z,2010-07-21T130002Z/aia.lev1_euv_12s.2010-07-21T130010Z.94.image_lev1.fits,2010-07-21T130002Z/aia.lev1_euv_12s.2010-07-21T130011Z.131.image_lev1.fits,2010-07-21T130002Z/aia.lev1_euv_12s.2010-07-21T130013Z.171.image_lev1.fits,2010-07-21T130002Z/aia.lev1_euv_12s.2010-07-21T130009Z.193.image_lev1.fits,2010-07-21T130002Z/aia.lev1_euv_12s.2010-07-21T130002Z.211.image_lev1.fits,2010-07-21T130002Z/aia.lev1_euv_12s.2010-07-21T130004Z.304.image_lev1.fits,2010-07-21T130002Z/aia.lev1_euv_12s.2010-07-21T130005Z.335.image_lev1.fits,2010-07-21T130002Z/hmi.m_720s.20100721_130000_TAI.1.magnetogram.fits
2010-07-21T14:00:00Z,2010-07-21T14:00:02Z,2010-07-21T140002Z/aia.lev1_euv_12s.2010-07-21T140010Z.94.image_lev1.fits,2010-07-21T140002Z/aia.lev1_euv_12s.2010-07-21T140011Z.131.image_lev1.fits,2010-07-21T140002Z/aia.lev1_euv_12s.2010-07-21T140013Z.171.image_lev1.fits,2010-07-21T140002Z/aia.lev1_euv_12s.2010-07-21T140009Z.193.image_lev1.fits,2010-07-21T140002Z/aia.lev1_euv_12s.2010-07-21T140002Z.211.image_lev1.fits,2010-07-21T140002Z/aia.lev1_euv_12s.2010-07-21T140004Z.304.image_lev1.fits,2010-07-21T140002Z/aia.lev1_euv_12s.2010-07-21T140005Z.335.image_lev1.fits,2010-07-21T140002Z/hmi.m_720s.20100721_140000_TAI.1.magnetogram.fits
2010-07-21T15:00:00Z,2010-07-21T15:00:02Z,2010-07-21T150002Z/aia.lev1_euv_12s.2010-07-21T150010Z.94.image_lev1.fits,2010-07-21T150002Z/aia.lev1_euv_12s.2010-07-21T150011Z.131.image_lev1.fits,2010-07-21T150002Z/aia.lev1_euv_12s.2010-07-21T150013Z.171.image_lev1.fits,2010-07-21T150002Z/aia.lev1_euv_12s.2010-07-21T150009Z.193.image_lev1.fits,2010-07-21T150002Z/aia.lev1_euv_12s.2010-07-21T150002Z.211.image_lev1.fits,2010-07-21T150002Z/aia.lev1_euv_12s.2010-07-21T150004Z.304.image_lev1.fits,2010-07-21T150002Z/aia.lev1_euv_12s.2010-07-21T150005Z.335.image_lev1.fits,2010-07-21T150002Z/hmi.m_720s.20100721_150000_TAI.1.magnetogram.fits
2010-07-21T16:00:00Z,2010-07-21T16:00:02Z,2010-07-21T160002Z/aia.lev1_euv_12s.2010-07-21T160010Z.94.image_lev1.fits,2010-07-21T160002Z/aia.lev1_euv_12s.2010-07-21T160011Z.131.image_lev1.fits,2010-07-21T160002Z/aia.lev1_euv_12s.2010-07-21T160013Z.171.image_lev1.fits,2010-07-21T160002Z/aia.lev1_euv_12s.2010-07-21T160009Z.193.image_lev1.fits,2010-07-21T160002Z/aia.lev1_euv_12s.2010-07-21T160002Z.211.image_lev1.fits,2010-07-21T160002Z/aia.lev1_euv_12s.2010-07-21T160004Z.304.image_lev1.fits,2010-07-21T160002Z/aia.lev1_euv_12s.2010-07-21T160005Z.335.image_lev1.fits,2010-07-21T160002Z/hmi.m_720s.20100721_160000_TAI.1.magnetogram.fits
2010-07-21T17:00:00Z,2010-07-21T17:00:02Z,2010-07-21T170002Z/aia.lev1_euv_12s.2010-07-21T170010Z.94.image_lev1.fits,2010-07-21T170002Z/aia.lev1_euv_12s.2010-07-21T170011Z.131.image_lev1.fits,2010-07-21T170002Z/aia.lev1_euv_12s.2010-07-21T170013Z.171.image_lev1.fits,2010-07-21T170002Z/aia.lev1_euv_12s.2010-07-21T170009Z.193.image_lev1.fits,2010-07-21T170002Z/aia.lev1_euv_12s.2010-07-21T170002Z.211.image_lev1.fits,2010-07-21T170002Z/aia.lev1_euv_12s.2010-07-21T170004Z.304.image_lev1.fits,2010-07-21T170002Z/aia.lev1_euv_12s.2010-07-21T170005Z.335.image_lev1.fits,2010-07-21T170002Z/hmi.m_720s.20100721_170000_TAI.1.magnetogram.fits
2010-07-21T18:00:00Z,2010-07-21T18:00:02Z,2010-07-21T180002Z/aia.lev1_euv_12s.2010-07-21T180010Z.94.image_lev1.fits,2010-07-21T180002Z/aia.lev1_euv_12s.2010-07-21T180011Z.131.image_lev1.fits,2010-07-21T180002Z/aia.lev1_euv_12s.2010-07-21T180013Z.171.image_lev1.fits,2010-07-21T180002Z/aia.lev1_euv_12s.2010-07-21T180009Z.193.image_lev1.fits,2010-07-21T180002Z/aia.lev1_euv_12s.2010-07-21T180002Z.211.image_lev1.fits,2010-07-21T180002Z/aia.lev1_euv_12s.2010-07-21T180004Z.304.image_lev1.fits,2010-07-21T180002Z/aia.lev1_euv_12s.2010-07-21T180005Z.335.image_lev1.fits,2010-07-21T180002Z/hmi.m_720s.20100721_180000_TAI.1.magnetogram.fits
2010-07-21T19:00:00Z,2010-07-21T19:00:02Z,2010-07-21T190002Z/aia.lev1_euv_12s.2010-07-21T190010Z.94.image_lev1.fits,2010-07-21T190002Z/aia.lev1_euv_12s.2010-07-21T190011Z.131.image_lev1.fits,2010-07-21T190002Z/aia.lev1_euv_12s.2010-07-21T190013Z.171.image_lev1.fits,2010-07-21T190002Z/aia.lev1_euv_12s.2010-07-21T190009Z.193.image_lev1.fits,2010-07-21T190002Z/aia.lev1_euv_12s.2010-07-21T190002Z.211.image_lev1.fits,2010-07-21T190002Z/aia.lev1_euv_12s.2010-07-21T190004Z.304.image_lev1.fits,2010-07-21T190002Z/aia.lev1_euv_12s.2010-07-21T190005Z.335.image_lev1.fits,2010-07-21T190002Z/hmi.m_720s.20100721_190000_TAI.1.magnetogram.fits
2010-07-21T20:00:00Z,2010-07-21T20:00:02Z,2010-07-21T200002Z/aia.lev1_euv_12s.2010-07-21T200010Z.94.image_lev1.fits,2010-07-21T200002Z/aia.lev1_euv_12s.2010-07-21T200011Z.131.image_lev1.fits,2010-07-21T200002Z/aia.lev1_euv_12s.2010-07-21T200013Z.171.image_lev1.fits,2010-07-21T200002Z/aia.lev1_euv_12s.2010-07-21T200009Z.193.image_lev1.fits,2010-07-21T200002Z/aia.lev1_euv_12s.2010-07-21T200002Z.211.image_lev1.fits,2010-07-21T200002Z/aia.lev1_euv_12s.2010-07-21T200004Z.304.image_lev1.fits,2010-07-21T200002Z/aia.lev1_euv_12s.2010-07-21T200005Z.335.image_lev1.fits,2010-07-21T200002Z/hmi.m_720s.20100721_200000_TAI.1.magnetogram.fits
2010-07-21T22:00:00Z,2010-07-21T22:00:02Z,2010-07-21T220002Z/aia.lev1_euv_12s.2010-07-21T220010Z.94.image_lev1.fits,2010-07-21T220002Z/aia.lev1_euv_12s.2010-07-21T220011Z.131.image_lev1.fits,2010-07-21T220002Z/aia.lev1_euv_12s.2010-07-21T220013Z.171.image_lev1.fits,2010-07-21T220002Z/aia.lev1_euv_12s.2010-07-21T220009Z.193.image_lev1.fits,2010-07-21T220002Z/aia.lev1_euv_12s.2010-07-21T220002Z.211.image_lev1.fits,2010-07-21T220002Z/aia.lev1_euv_12s.2010-07-21T220004Z.304.image_lev1.fits,2010-07-21T220002Z/aia.lev1_euv_12s.2010-07-21T220005Z.335.image_lev1.fits,2010-07-21T220002Z/hmi.m_720s.20100721_220000_TAI.1.magnetogram.fits
2010-07-21T23:00:00Z,2010-07-21T23:00:02Z,2010-07-21T230002Z/aia.lev1_euv_12s.2010-07-21T230010Z.94.image_lev1.fits,2010-07-21T230002Z/aia.lev1_euv_12s.2010-07-21T230011Z.131.image_lev1.fits,2010-07-21T230002Z/aia.lev1_euv_12s.2010-07-21T230013Z.171.image_lev1.fits,2010-07-21T230002Z/aia.lev1_euv_12s.2010-07-21T230009Z.193.image_lev1.fits,2010-07-21T230002Z/aia.lev1_euv_12s.2010-07-21T230002Z.211.image_lev1.fits,2010-07-21T230002Z/aia.lev1_euv_12s.2010-07-21T230004Z.304.image_lev1.fits,2010-07-21T230002Z/aia.lev1_euv_12s.2010-07-21T230005Z.335.image_lev1.fits,2010-07-21T230002Z/hmi.m_720s.20100721_230000_TAI.1.magnetogram.fits
2010-07-22T00:00:00Z,2010-07-22T00:00:02Z,2010-07-22T000002Z/aia.lev1_euv_12s.2010-07-22T000010Z.94.image_lev1.fits,2010-07-22T000002Z/aia.lev1_euv_12s.2010-07-22T000011Z.131.image_lev1.fits,2010-07-22T000002Z/aia.lev1_euv_12s.2010-07-22T000013Z.171.image_lev1.fits,2010-07-22T000002Z/aia.lev1_euv_12s.2010-07-22T000009Z.193.image_lev1.fits,2010-07-22T000002Z/aia.lev1_euv_12s.2010-07-22T000002Z.211.image_lev1.fits,2010-07-22T000002Z/aia.lev1_euv_12s.2010-07-22T000004Z.304.image_lev1.fits,2010-07-22T000002Z/aia.lev1_euv_12s.2010-07-22T000005Z.335.image_lev1.fits,2010-07-22T000002Z/hmi.m_720s.20100722_000000_TAI.1.magnetogram.fits
2010-07-22T01:00:00Z,2010-07-22T01:00:02Z,2010-07-22T010002Z/aia.lev1_euv_12s.2010-07-22T010010Z.94.image_lev1.fits,2010-07-22T010002Z/aia.lev1_euv_12s.2010-07-22T010011Z.131.image_lev1.fits,2010-07-22T010002Z/aia.lev1_euv_12s.2010-07-22T010013Z.171.image_lev1.fits,2010-07-22T010002Z/aia.lev1_euv_12s.2010-07-22T010009Z.193.image_lev1.fits,2010-07-22T010002Z/aia.lev1_euv_12s.2010-07-22T010002Z.211.image_lev1.fits,2010-07-22T010002Z/aia.lev1_euv_12s.2010-07-22T010004Z.304.image_lev1.fits,2010-07-22T010002Z/aia.lev1_euv_12s.2010-07-22T010005Z.335.image_lev1.fits,2010-07-22T010002Z/hmi.m_720s.20100722_010000_TAI.1.magnetogram.fits
2010-07-22T02:00:00Z,2010-07-22T02:00:02Z,2010-07-22T020002Z/aia.lev1_euv_12s.2010-07-22T020010Z.94.image_lev1.fits,2010-07-22T020002Z/aia.lev1_euv_12s.2010-07-22T020011Z.131.image_lev1.fits,2010-07-22T020002Z/aia.lev1_euv_12s.2010-07-22T020013Z.171.image_lev1.fits,2010-07-22T020002Z/aia.lev1_euv_12s.2010-07-22T020009Z.193.image_lev1.fits,2010-07-22T020002Z/aia.lev1_euv_12s.2010-07-22T020002Z.211.image_lev1.fits,2010-07-22T020002Z/aia.lev1_euv_12s.2010-07-22T020004Z.304.image_lev1.fits,2010-07-22T020002Z/aia.lev1_euv_12s.2010-07-22T020005Z.335.image_lev1.fits,2010-07-22T020002Z/hmi.m_720s.20100722_020000_TAI.1.magnetogram.fits
2010-07-22T03:00:00Z,2010-07-22T03:00:02Z,2010-07-22T030002Z/aia.lev1_euv_12s.2010-07-22T030010Z.94.image_lev1.fits,2010-07-22T030002Z/aia.lev1_euv_12s.2010-07-22T030011Z.131.image_lev1.fits,2010-07-22T030002Z/aia.lev1_euv_12s.2010-07-22T030013Z.171.image_lev1.fits,2010-07-22T030002Z/aia.lev1_euv_12s.2010-07-22T030009Z.193.image_lev1.fits,2010-07-22T030002Z/aia.lev1_euv_12s.2010-07-22T030002Z.211.image_lev1.fits,2010-07-22T030002Z/aia.lev1_euv_12s.2010-07-22T030004Z.304.image_lev1.fits,2010-07-22T030002Z/aia.lev1_euv_12s.2010-07-22T030005Z.335.image_lev1.fits,2010-07-22T030002Z/hmi.m_720s.20100722_030000_TAI.1.magnetogram.fits
2010-07-22T04:00:00Z,2010-07-22T04:00:02Z,2010-07-22T040002Z/aia.lev1_euv_12s.2010-07-22T040010Z.94.image_lev1.fits,2010-07-22T040002Z/aia.lev1_euv_12s.2010-07-22T040011Z.131.image_lev1.fits,2010-07-22T040002Z/aia.lev1_euv_12s.2010-07-22T040013Z.171.image_lev1.fits,2010-07-22T040002Z/aia.lev1_euv_12s.2010-07-22T040009Z.193.image_lev1.fits,2010-07-22T040002Z/aia.lev1_euv_12s.2010-07-22T040002Z.211.image_lev1.fits,2010-07-22T040002Z/aia.lev1_euv_12s.2010-07-22T040004Z.304.image_lev1.fits,2010-07-22T040002Z/aia.lev1_euv_12s.2010-07-22T040005Z.335.image_lev1.fits,2010-07-22T040002Z/hmi.m_720s.20100722_040000_TAI.1.magnetogram.fits
2010-07-22T05:00:00Z,2010-07-22T05:00:02Z,2010-07-22T050002Z/aia.lev1_euv_12s.2010-07-22T050010Z.94.image_lev1.fits,2010-07-22T050002Z/aia.lev1_euv_12s.2010-07-22T050011Z.131.image_lev1.fits,2010-07-22T050002Z/aia.lev1_euv_12s.2010-07-22T050013Z.171.image_lev1.fits,2010-07-22T050002Z/aia.lev1_euv_12s.2010-07-22T050009Z.193.image_lev1.fits,2010-07-22T050002Z/aia.lev1_euv_12s.2010-07-22T050002Z.211.image_lev1.fits,2010-07-22T050002Z/aia.lev1_euv_12s.2010-07-22T050004Z.304.image_lev1.fits,2010-07-22T050002Z/aia.lev1_euv_12s.2010-07-22T050005Z.335.image_lev1.fits,2010-07-22T050002Z/hmi.m_720s.20100722_050000_TAI.1.magnetogram.fits
2010-07-22T06:00:00Z,2010-07-22T06:00:02Z,2010-07-22T060002Z/aia.lev1_euv_12s.2010-07-22T060010Z.94.image_lev1.fits,2010-07-22T060002Z/aia.lev1_euv_12s.2010-07-22T060011Z.131.image_lev1.fits,2010-07-22T060002Z/aia.lev1_euv_12s.2010-07-22T060013Z.171.image_lev1.fits,2010-07-22T060002Z/aia.lev1_euv_12s.2010-07-22T060009Z.193.image_lev1.fits,2010-07-22T060002Z/aia.lev1_euv_12s.2010-07-22T060002Z.211.image_lev1.fits,2010-07-22T060002Z/aia.lev1_euv_12s.2010-07-22T060004Z.304.image_lev1.fits,2010-07-22T060002Z/aia.lev1_euv_12s.2010-07-22T060005Z.335.image_lev1.fits,2010-07-22T060002Z/hmi.m_720s.20100722_060000_TAI.1.magnetogram.fits
2010-07-22T07:00:00Z,2010-07-22T07:00:02Z,2010-07-22T070002Z/aia.lev1_euv_12s.2010-07-22T070010Z.94.image_lev1.fits,2010-07-22T070002Z/aia.lev1_euv_12s.2010-07-22T070011Z.131.image_lev1.fits,2010-07-22T070002Z/aia.lev1_euv_12s.2010-07-22T070013Z.171.image_lev1.fits,2010-07-22T070002Z/aia.lev1_euv_12s.2010-07-22T070009Z.193.image_lev1.fits,2010-07-22T070002Z/aia.lev1_euv_12s.2010-07-22T070002Z.211.image_lev1.fits,2010-07-22T070002Z/aia.lev1_euv_12s.2010-07-22T070004Z.304.image_lev1.fits,2010-07-22T070002Z/aia.lev1_euv_12s.2010-07-22T070005Z.335.image_lev1.fits,2010-07-22T070002Z/hmi.m_720s.20100722_070000_TAI.1.magnetogram.fits
2010-07-22T08:00:00Z,2010-07-22T08:00:02Z,2010-07-22T080002Z/aia.lev1_euv_12s.2010-07-22T080010Z.94.image_lev1.fits,2010-07-22T080002Z/aia.lev1_euv_12s.2010-07-22T080011Z.131.image_lev1.fits,2010-07-22T080002Z/aia.lev1_euv_12s.2010-07-22T080013Z.171.image_lev1.fits,2010-07-22T080002Z/aia.lev1_euv_12s.2010-07-22T080009Z.193.image_lev1.fits,2010-07-22T080002Z/aia.lev1_euv_12s.2010-07-22T080002Z.211.image_lev1.fits,2010-07-22T080002Z/aia.lev1_euv_12s.2010-07-22T080004Z.304.image_lev1.fits,2010-07-22T080002Z/aia.lev1_euv_12s.2010-07-22T080005Z.335.image_lev1.fits,2010-07-22T080002Z/hmi.m_720s.20100722_080000_TAI.1.magnetogram.fits
2010-07-22T09:00:00Z,2010-07-22T09:00:02Z,2010-07-22T090002Z/aia.lev1_euv_12s.2010-07-22T090010Z.94.image_lev1.fits,2010-07-22T090002Z/aia.lev1_euv_12s.2010-07-22T090011Z.131.image_lev1.fits,2010-07-22T090002Z/aia.lev1_euv_12s.2010-07-22T090013Z.171.image_lev1.fits,2010-07-22T090002Z/aia.lev1_euv_12s.2010-07-22T090009Z.193.image_lev1.fits,2010-07-22T090002Z/aia.lev1_euv_12s.2010-07-22T090002Z.211.image_lev1.fits,2010-07-22T090002Z/aia.lev1_euv_12s.2010-07-22T090004Z.304.image_lev1.fits,2010-07-22T090002Z/aia.lev1_euv_12s.2010-07-22T090005Z.335.image_lev1.fits,2010-07-22T090002Z/hmi.m_720s.20100722_090000_TAI.1.magnetogram.fits
2010-07-22T10:00:00Z,2010-07-22T10:00:02Z,2010-07-22T100002Z/aia.lev1_euv_12s.2010-07-22T100010Z.94.image_lev1.fits,2010-07-22T100002Z/aia.lev1_euv_12s.2010-07-22T100011Z.131.image_lev1.fits,2010-07-22T100002Z/aia.lev1_euv_12s.2010-07-22T100013Z.171.image_lev1.fits,2010-07-22T100002Z/aia.lev1_euv_12s.2010-07-22T100009Z.193.image_lev1.fits,2010-07-22T100002Z/aia.lev1_euv_12s.2010-07-22T100002Z.211.image_lev1.fits,2010-07-22T100002Z/aia.lev1_euv_12s.2010-07-22T100004Z.304.image_lev1.fits,2010-07-22T100002Z/aia.lev1_euv_12s.2010-07-22T100005Z.335.image_lev1.fits,2010-07-22T100002Z/hmi.m_720s.20100722_100000_TAI.1.magnetogram.fits
2010-07-22T11:00:00Z,2010-07-22T11:00:02Z,2010-07-22T110002Z/aia.lev1_euv_12s.2010-07-22T110010Z.94.image_lev1.fits,2010-07-22T110002Z/aia.lev1_euv_12s.2010-07-22T110011Z.131.image_lev1.fits,2010-07-22T110002Z/aia.lev1_euv_12s.2010-07-22T110013Z.171.image_lev1.fits,2010-07-22T110002Z/aia.lev1_euv_12s.2010-07-22T110009Z.193.image_lev1.fits,2010-07-22T110002Z/aia.lev1_euv_12s.2010-07-22T110002Z.211.image_lev1.fits,2010-07-22T110002Z/aia.lev1_euv_12s.2010-07-22T110004Z.304.image_lev1.fits,2010-07-22T110002Z/aia.lev1_euv_12s.2010-07-22T110005Z.335.image_lev1.fits,2010-07-22T110002Z/hmi.m_720s.20100722_110000_TAI.1.magnetogram.fits
2010-07-22T12:00:00Z,2010-07-22T12:00:02Z,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120010Z.94.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120011Z.131.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120013Z.171.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120009Z.193.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120002Z.211.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120004Z.304.image_lev1.fits,2010-07-22T120002Z/aia.lev1_euv_12s.2010-07-22T120005Z.335.image_lev1.fits,2010-07-22T120002Z/hmi.m_720s.20100722_120000_TAI.1.magnetogram.fits
2010-07-22T13:00:00Z,2010-07-22T13:00:02Z,2010-07-22T130002Z/aia.lev1_euv_12s.2010-07-22T130010Z.94.image_lev1.fits,2010-07-22T130002Z/aia.lev1_euv_12s.2010-07-22T130011Z.131.image_lev1.fits,2010-07-22T130002Z/aia.lev1_euv_12s.2010-07-22T130013Z.171.image_lev1.fits,2010-07-22T130002Z/aia.lev1_euv_12s.2010-07-22T130009Z.193.image_lev1.fits,2010-07-22T130002Z/aia.lev1_euv_12s.2010-07-22T130002Z.211.image_lev1.fits,2010-07-22T130002Z/aia.lev1_euv_12s.2010-07-22T130004Z.304.image_lev1.fits,2010-07-22T130002Z/aia.lev1_euv_12s.2010-07-22T130005Z.335.image_lev1.fits,2010-07-22T130002Z/hmi.m_720s.20100722_130000_TAI.1.magnetogram.fits
2010-07-22T14:00:00Z,2010-07-22T14:00:02Z,2010-07-22T140002Z/aia.lev1_euv_12s.2010-07-22T140010Z.94.image_lev1.fits,2010-07-22T140002Z/aia.lev1_euv_12s.2010-07-22T140011Z.131.image_lev1.fits,2010-07-22T140002Z/aia.lev1_euv_12s.2010-07-22T140013Z.171.image_lev1.fits,2010-07-22T140002Z/aia.lev1_euv_12s.2010-07-22T140009Z.193.image_lev1.fits,2010-07-22T140002Z/aia.lev1_euv_12s.2010-07-22T140002Z.211.image_lev1.fits,2010-07-22T140002Z/aia.lev1_euv_12s.2010-07-22T140004Z.304.image_lev1.fits,2010-07-22T140002Z/aia.lev1_euv_12s.2010-07-22T140005Z.335.image_lev1.fits,2010-07-22T140002Z/hmi.m_720s.20100722_140000_TAI.1.magnetogram.fits
2010-07-22T15:00:00Z,2010-07-22T15:00:02Z,2010-07-22T150002Z/aia.lev1_euv_12s.2010-07-22T150010Z.94.image_lev1.fits,2010-07-22T150002Z/aia.lev1_euv_12s.2010-07-22T150011Z.131.image_lev1.fits,2010-07-22T150002Z/aia.lev1_euv_12s.2010-07-22T150013Z.171.image_lev1.fits,2010-07-22T150002Z/aia.lev1_euv_12s.2010-07-22T150009Z.193.image_lev1.fits,2010-07-22T150002Z/aia.lev1_euv_12s.2010-07-22T150002Z.211.image_lev1.fits,2010-07-22T150002Z/aia.lev1_euv_12s.2010-07-22T150004Z.304.image_lev1.fits,2010-07-22T150002Z/aia.lev1_euv_12s.2010-07-22T150005Z.335.image_lev1.fits,2010-07-22T150002Z/hmi.m_720s.20100722_150000_TAI.1.magnetogram.fits
2010-07-22T16:00:00Z,2010-07-22T16:00:02Z,2010-07-22T160002Z/aia.lev1_euv_12s.2010-07-22T160010Z.94.image_lev1.fits,2010-07-22T160002Z/aia.lev1_euv_12s.2010-07-22T160011Z.131.image_lev1.fits,2010-07-22T160002Z/aia.lev1_euv_12s.2010-07-22T160013Z.171.image_lev1.fits,2010-07-22T160002Z/aia.lev1_euv_12s.2010-07-22T160009Z.193.image_lev1.fits,2010-07-22T160002Z/aia.lev1_euv_12s.2010-07-22T160002Z.211.image_lev1.fits,2010-07-22T160002Z/aia.lev1_euv_12s.2010-07-22T160004Z.304.image_lev1.fits,2010-07-22T160002Z/aia.lev1_euv_12s.2010-07-22T160005Z.335.image_lev1.fits,2010-07-22T160002Z/hmi.m_720s.20100722_160000_TAI.1.magnetogram.fits
2010-07-22T17:00:00Z,2010-07-22T17:00:02Z,2010-07-22T170002Z/aia.lev1_euv_12s.2010-07-22T170010Z.94.image_lev1.fits,2010-07-22T170002Z/aia.lev1_euv_12s.2010-07-22T170011Z.131.image_lev1.fits,2010-07-22T170002Z/aia.lev1_euv_12s.2010-07-22T170013Z.171.image_lev1.fits,2010-07-22T170002Z/aia.lev1_euv_12s.2010-07-22T170009Z.193.image_lev1.fits,2010-07-22T170002Z/aia.lev1_euv_12s.2010-07-22T170002Z.211.image_lev1.fits,2010-07-22T170002Z/aia.lev1_euv_12s.2010-07-22T170004Z.304.image_lev1.fits,2010-07-22T170002Z/aia.lev1_euv_12s.2010-07-22T170005Z.335.image_lev1.fits,2010-07-22T170002Z/hmi.m_720s.20100722_170000_TAI.1.magnetogram.fits
2010-07-22T18:00:00Z,2010-07-22T18:00:02Z,2010-07-22T180002Z/aia.lev1_euv_12s.2010-07-22T180010Z.94.image_lev1.fits,2010-07-22T180002Z/aia.lev1_euv_12s.2010-07-22T180011Z.131.image_lev1.fits,2010-07-22T180002Z/aia.lev1_euv_12s.2010-07-22T180013Z.171.image_lev1.fits,2010-07-22T180002Z/aia.lev1_euv_12s.2010-07-22T180009Z.193.image_lev1.fits,2010-07-22T180002Z/aia.lev1_euv_12s.2010-07-22T180002Z.211.image_lev1.fits,2010-07-22T180002Z/aia.lev1_euv_12s.2010-07-22T180004Z.304.image_lev1.fits,2010-07-22T180002Z/aia.lev1_euv_12s.2010-07-22T180005Z.335.image_lev1.fits,2010-07-22T180002Z/hmi.m_720s.20100722_180000_TAI.1.magnetogram.fits
2010-07-22T19:00:00Z,2010-07-22T19:00:02Z,2010-07-22T190002Z/aia.lev1_euv_12s.2010-07-22T190010Z.94.image_lev1.fits,2010-07-22T190002Z/aia.lev1_euv_12s.2010-07-22T190011Z.131.image_lev1.fits,2010-07-22T190002Z/aia.lev1_euv_12s.2010-07-22T190013Z.171.image_lev1.fits,2010-07-22T190002Z/aia.lev1_euv_12s.2010-07-22T190009Z.193.image_lev1.fits,2010-07-22T190002Z/aia.lev1_euv_12s.2010-07-22T190002Z.211.image_lev1.fits,2010-07-22T190002Z/aia.lev1_euv_12s.2010-07-22T190004Z.304.image_lev1.fits,2010-07-22T190002Z/aia.lev1_euv_12s.2010-07-22T190005Z.335.image_lev1.fits,2010-07-22T190002Z/hmi.m_720s.20100722_190000_TAI.1.magnetogram.fits
2010-07-22T22:00:00Z,2010-07-22T22:00:02Z,2010-07-22T220002Z/aia.lev1_euv_12s.2010-07-22T220010Z.94.image_lev1.fits,2010-07-22T220002Z/aia.lev1_euv_12s.2010-07-22T220011Z.131.image_lev1.fits,2010-07-22T220002Z/aia.lev1_euv_12s.2010-07-22T220013Z.171.image_lev1.fits,2010-07-22T220002Z/aia.lev1_euv_12s.2010-07-22T220009Z.193.image_lev1.fits,2010-07-22T220002Z/aia.lev1_euv_12s.2010-07-22T220002Z.211.image_lev1.fits,2010-07-22T220002Z/aia.lev1_euv_12s.2010-07-22T220004Z.304.image_lev1.fits,2010-07-22T220002Z/aia.lev1_euv_12s.2010-07-22T220005Z.335.image_lev1.fits,2010-07-22T220002Z/hmi.m_720s.20100722_220000_TAI.1.magnetogram.fits
2010-07-22T23:00:00Z,2010-07-22T23:00:02Z,2010-07-22T230002Z/aia.lev1_euv_12s.2010-07-22T230010Z.94.image_lev1.fits,2010-07-22T230002Z/aia.lev1_euv_12s.2010-07-22T230011Z.131.image_lev1.fits,2010-07-22T230002Z/aia.lev1_euv_12s.2010-07-22T230013Z.171.image_lev1.fits,2010-07-22T230002Z/aia.lev1_euv_12s.2010-07-22T230009Z.193.image_lev1.fits,2010-07-22T230002Z/aia.lev1_euv_12s.2010-07-22T230002Z.211.image_lev1.fits,2010-07-22T230002Z/aia.lev1_euv_12s.2010-07-22T230004Z.304.image_lev1.fits,2010-07-22T230002Z/aia.lev1_euv_12s.2010-07-22T230005Z.335.image_lev1.fits,2010-07-22T230002Z/hmi.m_720s.20100722_230000_TAI.1.magnetogram.fits
2010-07-23T00:00:00Z,2010-07-23T00:00:02Z,2010-07-23T000002Z/aia.lev1_euv_12s.2010-07-23T000010Z.94.image_lev1.fits,2010-07-23T000002Z/aia.lev1_euv_12s.2010-07-23T000011Z.131.image_lev1.fits,2010-07-23T000002Z/aia.lev1_euv_12s.2010-07-23T000013Z.171.image_lev1.fits,2010-07-23T000002Z/aia.lev1_euv_12s.2010-07-23T000009Z.193.image_lev1.fits,2010-07-23T000002Z/aia.lev1_euv_12s.2010-07-23T000002Z.211.image_lev1.fits,2010-07-23T000002Z/aia.lev1_euv_12s.2010-07-23T000004Z.304.image_lev1.fits,2010-07-23T000002Z/aia.lev1_euv_12s.2010-07-23T000005Z.335.image_lev1.fits,2010-07-23T000002Z/hmi.m_720s.20100723_000000_TAI.1.magnetogram.fits
