T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-08-15T06:00:00Z,2010-08-15T06:00:02Z,2010-08-15T060002Z/aia.lev1_euv_12s.2010-08-15T060004Z.94.image_lev1.fits,2010-08-15T060002Z/aia.lev1_euv_12s.2010-08-15T060011Z.131.image_lev1.fits,2010-08-15T060002Z/aia.lev1_euv_12s.2010-08-15T060013Z.171.image_lev1.fits,2010-08-15T060002Z/aia.lev1_euv_12s.2010-08-15T060009Z.193.image_lev1.fits,2010-08-15T060002Z/aia.lev1_euv_12s.2010-08-15T060002Z.211.image_lev1.fits,2010-08-15T060002Z/aia.lev1_euv_12s.2010-08-15T060010Z.304.image_lev1.fits,2010-08-15T060002Z/aia.lev1_euv_12s.2010-08-15T060005Z.335.image_lev1.fits,2010-08-15T060002Z/hmi.m_720s.20100815_060000_TAI.1.magnetogram.fits
2010-08-15T07:00:00Z,2010-08-15T07:00:02Z,2010-08-15T070002Z/aia.lev1_euv_12s.2010-08-15T070004Z.94.image_lev1.fits,2010-08-15T070002Z/aia.lev1_euv_12s.2010-08-15T070011Z.131.image_lev1.fits,2010-08-15T070002Z/aia.lev1_euv_12s.2010-08-15T070013Z.171.image_lev1.fits,2010-08-15T070002Z/aia.lev1_euv_12s.2010-08-15T070009Z.193.image_lev1.fits,2010-08-15T070002Z/aia.lev1_euv_12s.2010-08-15T070002Z.211.image_lev1.fits,2010-08-15T070002Z/aia.lev1_euv_12s.2010-08-15T070010Z.304.image_lev1.fits,2010-08-15T070002Z/aia.lev1_euv_12s.2010-08-15T070005Z.335.image_lev1.fits,2010-08-15T070002Z/hmi.m_720s.20100815_070000_TAI.1.magnetogram.fits
2010-08-15T08:00:00Z,2010-08-15T08:00:02Z,2010-08-15T080002Z/aia.lev1_euv_12s.2010-08-15T080004Z.94.image_lev1.fits,2010-08-15T080002Z/aia.lev1_euv_12s.2010-08-15T080011Z.131.image_lev1.fits,2010-08-15T080002Z/aia.lev1_euv_12s.2010-08-15T080013Z.171.image_lev1.fits,2010-08-15T080002Z/aia.lev1_euv_12s.2010-08-15T080009Z.193.image_lev1.fits,2010-08-15T080002Z/aia.lev1_euv_12s.2010-08-15T080002Z.211.image_lev1.fits,2010-08-15T080002Z/aia.lev1_euv_12s.2010-08-15T080010Z.304.image_lev1.fits,2010-08-15T080002Z/aia.lev1_euv_12s.2010-08-15T080005Z.335.image_lev1.fits,2010-08-15T080002Z/hmi.m_720s.20100815_080000_TAI.1.magnetogram.fits
2010-08-15T09:00:00Z,2010-08-15T09:00:02Z,2010-08-15T090002Z/aia.lev1_euv_12s.2010-08-15T090004Z.94.image_lev1.fits,2010-08-15T090002Z/aia.lev1_euv_12s.2010-08-15T090011Z.131.image_lev1.fits,2010-08-15T090002Z/aia.lev1_euv_12s.2010-08-15T090013Z.171.image_lev1.fits,2010-08-15T090002Z/aia.lev1_euv_12s.2010-08-15T090009Z.193.image_lev1.fits,2010-08-15T090002Z/aia.lev1_euv_12s.2010-08-15T090002Z.211.image_lev1.fits,2010-08-15T090002Z/aia.lev1_euv_12s.2010-08-15T090010Z.304.image_lev1.fits,2010-08-15T090002Z/aia.lev1_euv_12s.2010-08-15T090005Z.335.image_lev1.fits,2010-08-15T090002Z/hmi.m_720s.20100815_090000_TAI.1.magnetogram.fits
2010-08-15T10:00:00Z,2010-08-15T10:00:02Z,2010-08-15T100002Z/aia.lev1_euv_12s.2010-08-15T100004Z.94.image_lev1.fits,2010-08-15T100002Z/aia.lev1_euv_12s.2010-08-15T100011Z.131.image_lev1.fits,2010-08-15T100002Z/aia.lev1_euv_12s.2010-08-15T100013Z.171.image_lev1.fits,2010-08-15T100002Z/aia.lev1_euv_12s.2010-08-15T100009Z.193.image_lev1.fits,2010-08-15T100002Z/aia.lev1_euv_12s.2010-08-15T100002Z.211.image_lev1.fits,2010-08-15T100002Z/aia.lev1_euv_12s.2010-08-15T100010Z.304.image_lev1.fits,2010-08-15T100002Z/aia.lev1_euv_12s.2010-08-15T100005Z.335.image_lev1.fits,2010-08-15T100002Z/hmi.m_720s.20100815_100000_TAI.1.magnetogram.fits
2010-08-15T11:00:00Z,2010-08-15T11:00:02Z,2010-08-15T110002Z/aia.lev1_euv_12s.2010-08-15T110004Z.94.image_lev1.fits,2010-08-15T110002Z/aia.lev1_euv_12s.2010-08-15T110011Z.131.image_lev1.fits,2010-08-15T110002Z/aia.lev1_euv_12s.2010-08-15T110013Z.171.image_lev1.fits,2010-08-15T110002Z/aia.lev1_euv_12s.2010-08-15T110009Z.193.image_lev1.fits,2010-08-15T110002Z/aia.lev1_euv_12s.2010-08-15T110002Z.211.image_lev1.fits,2010-08-15T110002Z/aia.lev1_euv_12s.2010-08-15T110010Z.304.image_lev1.fits,2010-08-15T110002Z/aia.lev1_euv_12s.2010-08-15T110005Z.335.image_lev1.fits,2010-08-15T110002Z/hmi.m_720s.20100815_110000_TAI.1.magnetogram.fits
2010-08-15T12:00:00Z,2010-08-15T12:00:02Z,2010-08-15T120002Z/aia.lev1_euv_12s.2010-08-15T120004Z.94.image_lev1.fits,2010-08-15T120002Z/aia.lev1_euv_12s.2010-08-15T120011Z.131.image_lev1.fits,2010-08-15T120002Z/aia.lev1_euv_12s.2010-08-15T120013Z.171.image_lev1.fits,2010-08-15T120002Z/aia.lev1_euv_12s.2010-08-15T120009Z.193.image_lev1.fits,2010-08-15T120002Z/aia.lev1_euv_12s.2010-08-15T120002Z.211.image_lev1.fits,2010-08-15T120002Z/aia.lev1_euv_12s.2010-08-15T120010Z.304.image_lev1.fits,2010-08-15T120002Z/aia.lev1_euv_12s.2010-08-15T120005Z.335.image_lev1.fits,2010-08-15T120002Z/hmi.m_720s.20100815_120000_TAI.1.magnetogram.fits
2010-08-15T13:00:00Z,2010-08-15T13:00:02Z,2010-08-15T130002Z/aia.lev1_euv_12s.2010-08-15T130004Z.94.image_lev1.fits,2010-08-15T130002Z/aia.lev1_euv_12s.2010-08-15T130011Z.131.image_lev1.fits,2010-08-15T130002Z/aia.lev1_euv_12s.2010-08-15T130013Z.171.image_lev1.fits,2010-08-15T130002Z/aia.lev1_euv_12s.2010-08-15T130009Z.193.image_lev1.fits,2010-08-15T130002Z/aia.lev1_euv_12s.2010-08-15T130002Z.211.image_lev1.fits,2010-08-15T130002Z/aia.lev1_euv_12s.2010-08-15T130010Z.304.image_lev1.fits,2010-08-15T130002Z/aia.lev1_euv_12s.2010-08-15T130005Z.335.image_lev1.fits,2010-08-15T130002Z/hmi.m_720s.20100815_130000_TAI.1.magnetogram.fits
2010-08-15T14:00:00Z,2010-08-15T14:00:02Z,2010-08-15T140002Z/aia.lev1_euv_12s.2010-08-15T140004Z.94.image_lev1.fits,2010-08-15T140002Z/aia.lev1_euv_12s.2010-08-15T140011Z.131.image_lev1.fits,2010-08-15T140002Z/aia.lev1_euv_12s.2010-08-15T140013Z.171.image_lev1.fits,2010-08-15T140002Z/aia.lev1_euv_12s.2010-08-15T140009Z.193.image_lev1.fits,2010-08-15T140002Z/aia.lev1_euv_12s.2010-08-15T140002Z.211.image_lev1.fits,2010-08-15T140002Z/aia.lev1_euv_12s.2010-08-15T140010Z.304.image_lev1.fits,2010-08-15T140002Z/aia.lev1_euv_12s.2010-08-15T140005Z.335.image_lev1.fits,2010-08-15T140002Z/hmi.m_720s.20100815_140000_TAI.1.magnetogram.fits
2010-08-15T15:00:00Z,2010-08-15T15:00:02Z,2010-08-15T150002Z/aia.lev1_euv_12s.2010-08-15T150004Z.94.image_lev1.fits,2010-08-15T150002Z/aia.lev1_euv_12s.2010-08-15T150011Z.131.image_lev1.fits,2010-08-15T150002Z/aia.lev1_euv_12s.2010-08-15T150013Z.171.image_lev1.fits,2010-08-15T150002Z/aia.lev1_euv_12s.2010-08-15T150009Z.193.image_lev1.fits,2010-08-15T150002Z/aia.lev1_euv_12s.2010-08-15T150002Z.211.image_lev1.fits,2010-08-15T150002Z/aia.lev1_euv_12s.2010-08-15T150010Z.304.image_lev1.fits,2010-08-15T150002Z/aia.lev1_euv_12s.2010-08-15T150005Z.335.image_lev1.fits,2010-08-15T150002Z/hmi.m_720s.20100815_150000_TAI.1.magnetogram.fits
2010-08-15T16:00:00Z,2010-08-15T16:00:02Z,2010-08-15T160002Z/aia.lev1_euv_12s.2010-08-15T160004Z.94.image_lev1.fits,2010-08-15T160002Z/aia.lev1_euv_12s.2010-08-15T160011Z.131.image_lev1.fits,2010-08-15T160002Z/aia.lev1_euv_12s.2010-08-15T160013Z.171.image_lev1.fits,2010-08-15T160002Z/aia.lev1_euv_12s.2010-08-15T160009Z.193.image_lev1.fits,2010-08-15T160002Z/aia.lev1_euv_12s.2010-08-15T160002Z.211.image_lev1.fits,2010-08-15T160002Z/aia.lev1_euv_12s.2010-08-15T160010Z.304.image_lev1.fits,2010-08-15T160002Z/aia.lev1_euv_12s.2010-08-15T160005Z.335.image_lev1.fits,2010-08-15T160002Z/hmi.m_720s.20100815_160000_TAI.1.magnetogram.fits
2010-08-15T17:00:00Z,2010-08-15T17:00:02Z,2010-08-15T170002Z/aia.lev1_euv_12s.2010-08-15T170004Z.94.image_lev1.fits,2010-08-15T170002Z/aia.lev1_euv_12s.2010-08-15T170011Z.131.image_lev1.fits,2010-08-15T170002Z/aia.lev1_euv_12s.2010-08-15T170013Z.171.image_lev1.fits,2010-08-15T170002Z/aia.lev1_euv_12s.2010-08-15T170009Z.193.image_lev1.fits,2010-08-15T170002Z/aia.lev1_euv_12s.2010-08-15T170002Z.211.image_lev1.fits,2010-08-15T170002Z/aia.lev1_euv_12s.2010-08-15T170010Z.304.image_lev1.fits,2010-08-15T170002Z/aia.lev1_euv_12s.2010-08-15T170005Z.335.image_lev1.fits,2010-08-15T170002Z/hmi.m_720s.20100815_170000_TAI.1.magnetogram.fits
2010-08-15T18:00:00Z,2010-08-15T18:00:02Z,2010-08-15T180002Z/aia.lev1_euv_12s.2010-08-15T180004Z.94.image_lev1.fits,2010-08-15T180002Z/aia.lev1_euv_12s.2010-08-15T180011Z.131.image_lev1.fits,2010-08-15T180002Z/aia.lev1_euv_12s.2010-08-15T180013Z.171.image_lev1.fits,2010-08-15T180002Z/aia.lev1_euv_12s.2010-08-15T180009Z.193.image_lev1.fits,2010-08-15T180002Z/aia.lev1_euv_12s.2010-08-15T180002Z.211.image_lev1.fits,2010-08-15T180002Z/aia.lev1_euv_12s.2010-08-15T180010Z.304.image_lev1.fits,2010-08-15T180002Z/aia.lev1_euv_12s.2010-08-15T180005Z.335.image_lev1.fits,2010-08-15T180002Z/hmi.m_720s.20100815_180000_TAI.1.magnetogram.fits
2010-08-15T19:00:00Z,2010-08-15T19:00:02Z,2010-08-15T190002Z/aia.lev1_euv_12s.2010-08-15T190004Z.94.image_lev1.fits,2010-08-15T190002Z/aia.lev1_euv_12s.2010-08-15T190011Z.131.image_lev1.fits,2010-08-15T190002Z/aia.lev1_euv_12s.2010-08-15T190013Z.171.image_lev1.fits,2010-08-15T190002Z/aia.lev1_euv_12s.2010-08-15T190009Z.193.image_lev1.fits,2010-08-15T190002Z/aia.lev1_euv_12s.2010-08-15T190002Z.211.image_lev1.fits,2010-08-15T190002Z/aia.lev1_euv_12s.2010-08-15T190010Z.304.image_lev1.fits,2010-08-15T190002Z/aia.lev1_euv_12s.2010-08-15T190005Z.335.image_lev1.fits,2010-08-15T190002Z/hmi.m_720s.20100815_190000_TAI.1.magnetogram.fits
2010-08-15T20:00:00Z,2010-08-15T20:00:02Z,2010-08-15T200002Z/aia.lev1_euv_12s.2010-08-15T200004Z.94.image_lev1.fits,2010-08-15T200002Z/aia.lev1_euv_12s.2010-08-15T200011Z.131.image_lev1.fits,2010-08-15T200002Z/aia.lev1_euv_12s.2010-08-15T200013Z.171.image_lev1.fits,2010-08-15T200002Z/aia.lev1_euv_12s.2010-08-15T200009Z.193.image_lev1.fits,2010-08-15T200002Z/aia.lev1_euv_12s.2010-08-15T200002Z.211.image_lev1.fits,2010-08-15T200002Z/aia.lev1_euv_12s.2010-08-15T200010Z.304.image_lev1.fits,2010-08-15T200002Z/aia.lev1_euv_12s.2010-08-15T200005Z.335.image_lev1.fits,2010-08-15T200002Z/hmi.m_720s.20100815_200000_TAI.1.magnetogram.fits
2010-08-15T22:00:00Z,2010-08-15T22:00:02Z,2010-08-15T220002Z/aia.lev1_euv_12s.2010-08-15T220004Z.94.image_lev1.fits,2010-08-15T220002Z/aia.lev1_euv_12s.2010-08-15T220011Z.131.image_lev1.fits,2010-08-15T220002Z/aia.lev1_euv_12s.2010-08-15T220013Z.171.image_lev1.fits,2010-08-15T220002Z/aia.lev1_euv_12s.2010-08-15T220009Z.193.image_lev1.fits,2010-08-15T220002Z/aia.lev1_euv_12s.2010-08-15T220002Z.211.image_lev1.fits,2010-08-15T220002Z/aia.lev1_euv_12s.2010-08-15T220010Z.304.image_lev1.fits,2010-08-15T220002Z/aia.lev1_euv_12s.2010-08-15T220005Z.335.image_lev1.fits,2010-08-15T220002Z/hmi.m_720s.20100815_220000_TAI.1.magnetogram.fits
2010-08-15T23:00:00Z,2010-08-15T23:00:02Z,2010-08-15T230002Z/aia.lev1_euv_12s.2010-08-15T230004Z.94.image_lev1.fits,2010-08-15T230002Z/aia.lev1_euv_12s.2010-08-15T230011Z.131.image_lev1.fits,2010-08-15T230002Z/aia.lev1_euv_12s.2010-08-15T230013Z.171.image_lev1.fits,2010-08-15T230002Z/aia.lev1_euv_12s.2010-08-15T230009Z.193.image_lev1.fits,2010-08-15T230002Z/aia.lev1_euv_12s.2010-08-15T230002Z.211.image_lev1.fits,2010-08-15T230002Z/aia.lev1_euv_12s.2010-08-15T230010Z.304.image_lev1.fits,2010-08-15T230002Z/aia.lev1_euv_12s.2010-08-15T230005Z.335.image_lev1.fits,2010-08-15T230002Z/hmi.m_720s.20100815_230000_TAI.1.magnetogram.fits
2010-08-16T00:00:00Z,2010-08-16T00:00:02Z,2010-08-16T000002Z/aia.lev1_euv_12s.2010-08-16T000004Z.94.image_lev1.fits,2010-08-16T000002Z/aia.lev1_euv_12s.2010-08-16T000011Z.131.image_lev1.fits,2010-08-16T000002Z/aia.lev1_euv_12s.2010-08-16T000013Z.171.image_lev1.fits,2010-08-16T000002Z/aia.lev1_euv_12s.2010-08-16T000009Z.193.image_lev1.fits,2010-08-16T000002Z/aia.lev1_euv_12s.2010-08-16T000002Z.211.image_lev1.fits,2010-08-16T000002Z/aia.lev1_euv_12s.2010-08-16T000010Z.304.image_lev1.fits,2010-08-16T000002Z/aia.lev1_euv_12s.2010-08-16T000005Z.335.image_lev1.fits,2010-08-16T000002Z/hmi.m_720s.20100816_000000_TAI.1.magnetogram.fits
2010-08-16T01:00:00Z,2010-08-16T01:00:02Z,2010-08-16T010002Z/aia.lev1_euv_12s.2010-08-16T010004Z.94.image_lev1.fits,2010-08-16T010002Z/aia.lev1_euv_12s.2010-08-16T010011Z.131.image_lev1.fits,2010-08-16T010002Z/aia.lev1_euv_12s.2010-08-16T010013Z.171.image_lev1.fits,2010-08-16T010002Z/aia.lev1_euv_12s.2010-08-16T010009Z.193.image_lev1.fits,2010-08-16T010002Z/aia.lev1_euv_12s.2010-08-16T010002Z.211.image_lev1.fits,2010-08-16T010002Z/aia.lev1_euv_12s.2010-08-16T010010Z.304.image_lev1.fits,2010-08-16T010002Z/aia.lev1_euv_12s.2010-08-16T010005Z.335.image_lev1.fits,2010-08-16T010002Z/hmi.m_720s.20100816_010000_TAI.1.magnetogram.fits
2010-08-16T02:00:00Z,2010-08-16T02:00:02Z,2010-08-16T020002Z/aia.lev1_euv_12s.2010-08-16T020004Z.94.image_lev1.fits,2010-08-16T020002Z/aia.lev1_euv_12s.2010-08-16T020011Z.131.image_lev1.fits,2010-08-16T020002Z/aia.lev1_euv_12s.2010-08-16T020013Z.171.image_lev1.fits,2010-08-16T020002Z/aia.lev1_euv_12s.2010-08-16T020009Z.193.image_lev1.fits,2010-08-16T020002Z/aia.lev1_euv_12s.2010-08-16T020002Z.211.image_lev1.fits,2010-08-16T020002Z/aia.lev1_euv_12s.2010-08-16T020010Z.304.image_lev1.fits,2010-08-16T020002Z/aia.lev1_euv_12s.2010-08-16T020005Z.335.image_lev1.fits,2010-08-16T020002Z/hmi.m_720s.20100816_020000_TAI.1.magnetogram.fits
2010-08-16T03:00:00Z,2010-08-16T03:00:02Z,2010-08-16T030002Z/aia.lev1_euv_12s.2010-08-16T030004Z.94.image_lev1.fits,2010-08-16T030002Z/aia.lev1_euv_12s.2010-08-16T030011Z.131.image_lev1.fits,2010-08-16T030002Z/aia.lev1_euv_12s.2010-08-16T030013Z.171.image_lev1.fits,2010-08-16T030002Z/aia.lev1_euv_12s.2010-08-16T030009Z.193.image_lev1.fits,2010-08-16T030002Z/aia.lev1_euv_12s.2010-08-16T030002Z.211.image_lev1.fits,2010-08-16T030002Z/aia.lev1_euv_12s.2010-08-16T030010Z.304.image_lev1.fits,2010-08-16T030002Z/aia.lev1_euv_12s.2010-08-16T030005Z.335.image_lev1.fits,2010-08-16T030002Z/hmi.m_720s.20100816_030000_TAI.1.magnetogram.fits
2010-08-16T04:00:00Z,2010-08-16T04:00:02Z,2010-08-16T040002Z/aia.lev1_euv_12s.2010-08-16T040004Z.94.image_lev1.fits,2010-08-16T040002Z/aia.lev1_euv_12s.2010-08-16T040011Z.131.image_lev1.fits,2010-08-16T040002Z/aia.lev1_euv_12s.2010-08-16T040013Z.171.image_lev1.fits,2010-08-16T040002Z/aia.lev1_euv_12s.2010-08-16T040009Z.193.image_lev1.fits,2010-08-16T040002Z/aia.lev1_euv_12s.2010-08-16T040002Z.211.image_lev1.fits,2010-08-16T040002Z/aia.lev1_euv_12s.2010-08-16T040010Z.304.image_lev1.fits,2010-08-16T040002Z/aia.lev1_euv_12s.2010-08-16T040005Z.335.image_lev1.fits,2010-08-16T040002Z/hmi.m_720s.20100816_040000_TAI.1.magnetogram.fits
2010-08-16T05:00:00Z,2010-08-16T05:00:02Z,2010-08-16T050002Z/aia.lev1_euv_12s.2010-08-16T050004Z.94.image_lev1.fits,2010-08-16T050002Z/aia.lev1_euv_12s.2010-08-16T050011Z.131.image_lev1.fits,2010-08-16T050002Z/aia.lev1_euv_12s.2010-08-16T050013Z.171.image_lev1.fits,2010-08-16T050002Z/aia.lev1_euv_12s.2010-08-16T050009Z.193.image_lev1.fits,2010-08-16T050002Z/aia.lev1_euv_12s.2010-08-16T050002Z.211.image_lev1.fits,2010-08-16T050002Z/aia.lev1_euv_12s.2010-08-16T050010Z.304.image_lev1.fits,2010-08-16T050002Z/aia.lev1_euv_12s.2010-08-16T050005Z.335.image_lev1.fits,2010-08-16T050002Z/hmi.m_720s.20100816_050000_TAI.1.magnetogram.fits
2010-08-16T06:00:00Z,2010-08-16T06:00:02Z,2010-08-16T060002Z/aia.lev1_euv_12s.2010-08-16T060004Z.94.image_lev1.fits,2010-08-16T060002Z/aia.lev1_euv_12s.2010-08-16T060011Z.131.image_lev1.fits,2010-08-16T060002Z/aia.lev1_euv_12s.2010-08-16T060013Z.171.image_lev1.fits,2010-08-16T060002Z/aia.lev1_euv_12s.2010-08-16T060009Z.193.image_lev1.fits,2010-08-16T060002Z/aia.lev1_euv_12s.2010-08-16T060002Z.211.image_lev1.fits,2010-08-16T060002Z/aia.lev1_euv_12s.2010-08-16T060010Z.304.image_lev1.fits,2010-08-16T060002Z/aia.lev1_euv_12s.2010-08-16T060005Z.335.image_lev1.fits,2010-08-16T060002Z/hmi.m_720s.20100816_060000_TAI.1.magnetogram.fits
2010-08-16T07:00:00Z,2010-08-16T07:00:02Z,2010-08-16T070002Z/aia.lev1_euv_12s.2010-08-16T070004Z.94.image_lev1.fits,2010-08-16T070002Z/aia.lev1_euv_12s.2010-08-16T070011Z.131.image_lev1.fits,2010-08-16T070002Z/aia.lev1_euv_12s.2010-08-16T070013Z.171.image_lev1.fits,2010-08-16T070002Z/aia.lev1_euv_12s.2010-08-16T070009Z.193.image_lev1.fits,2010-08-16T070002Z/aia.lev1_euv_12s.2010-08-16T070002Z.211.image_lev1.fits,2010-08-16T070002Z/aia.lev1_euv_12s.2010-08-16T070010Z.304.image_lev1.fits,2010-08-16T070002Z/aia.lev1_euv_12s.2010-08-16T070005Z.335.image_lev1.fits,2010-08-16T070002Z/hmi.m_720s.20100816_070000_TAI.1.magnetogram.fits
2010-08-16T08:00:00Z,2010-08-16T08:00:02Z,2010-08-16T080002Z/aia.lev1_euv_12s.2010-08-16T080004Z.94.image_lev1.fits,2010-08-16T080002Z/aia.lev1_euv_12s.2010-08-16T080011Z.131.image_lev1.fits,2010-08-16T080002Z/aia.lev1_euv_12s.2010-08-16T080013Z.171.image_lev1.fits,2010-08-16T080002Z/aia.lev1_euv_12s.2010-08-16T080009Z.193.image_lev1.fits,2010-08-16T080002Z/aia.lev1_euv_12s.2010-08-16T080002Z.211.image_lev1.fits,2010-08-16T080002Z/aia.lev1_euv_12s.2010-08-16T080010Z.304.image_lev1.fits,2010-08-16T080002Z/aia.lev1_euv_12s.2010-08-16T080005Z.335.image_lev1.fits,2010-08-16T080002Z/hmi.m_720s.20100816_080000_TAI.1.magnetogram.fits
2010-08-16T09:00:00Z,2010-08-16T09:00:02Z,2010-08-16T090002Z/aia.lev1_euv_12s.2010-08-16T090004Z.94.image_lev1.fits,2010-08-16T090002Z/aia.lev1_euv_12s.2010-08-16T090011Z.131.image_lev1.fits,2010-08-16T090002Z/aia.lev1_euv_12s.2010-08-16T090013Z.171.image_lev1.fits,2010-08-16T090002Z/aia.lev1_euv_12s.2010-08-16T090009Z.193.image_lev1.fits,2010-08-16T090002Z/aia.lev1_euv_12s.2010-08-16T090002Z.211.image_lev1.fits,2010-08-16T090002Z/aia.lev1_euv_12s.2010-08-16T090010Z.304.image_lev1.fits,2010-08-16T090002Z/aia.lev1_euv_12s.2010-08-16T090005Z.335.image_lev1.fits,2010-08-16T090002Z/hmi.m_720s.20100816_090000_TAI.1.magnetogram.fits
2010-08-16T10:00:00Z,2010-08-16T10:00:02Z,2010-08-16T100002Z/aia.lev1_euv_12s.2010-08-16T100004Z.94.image_lev1.fits,2010-08-16T100002Z/aia.lev1_euv_12s.2010-08-16T100011Z.131.image_lev1.fits,2010-08-16T100002Z/aia.lev1_euv_12s.2010-08-16T100013Z.171.image_lev1.fits,2010-08-16T100002Z/aia.lev1_euv_12s.2010-08-16T100009Z.193.image_lev1.fits,2010-08-16T100002Z/aia.lev1_euv_12s.2010-08-16T100002Z.211.image_lev1.fits,2010-08-16T100002Z/aia.lev1_euv_12s.2010-08-16T100010Z.304.image_lev1.fits,2010-08-16T100002Z/aia.lev1_euv_12s.2010-08-16T100005Z.335.image_lev1.fits,2010-08-16T100002Z/hmi.m_720s.20100816_100000_TAI.1.magnetogram.fits
2010-08-16T11:00:00Z,2010-08-16T11:00:02Z,2010-08-16T110002Z/aia.lev1_euv_12s.2010-08-16T110004Z.94.image_lev1.fits,2010-08-16T110002Z/aia.lev1_euv_12s.2010-08-16T110011Z.131.image_lev1.fits,2010-08-16T110002Z/aia.lev1_euv_12s.2010-08-16T110013Z.171.image_lev1.fits,2010-08-16T110002Z/aia.lev1_euv_12s.2010-08-16T110009Z.193.image_lev1.fits,2010-08-16T110002Z/aia.lev1_euv_12s.2010-08-16T110002Z.211.image_lev1.fits,2010-08-16T110002Z/aia.lev1_euv_12s.2010-08-16T110010Z.304.image_lev1.fits,2010-08-16T110002Z/aia.lev1_euv_12s.2010-08-16T110005Z.335.image_lev1.fits,2010-08-16T110002Z/hmi.m_720s.20100816_110000_TAI.1.magnetogram.fits
2010-08-16T12:00:00Z,2010-08-16T12:00:02Z,2010-08-16T120002Z/aia.lev1_euv_12s.2010-08-16T120004Z.94.image_lev1.fits,2010-08-16T120002Z/aia.lev1_euv_12s.2010-08-16T120011Z.131.image_lev1.fits,2010-08-16T120002Z/aia.lev1_euv_12s.2010-08-16T120013Z.171.image_lev1.fits,2010-08-16T120002Z/aia.lev1_euv_12s.2010-08-16T120009Z.193.image_lev1.fits,2010-08-16T120002Z/aia.lev1_euv_12s.2010-08-16T120002Z.211.image_lev1.fits,2010-08-16T120002Z/aia.lev1_euv_12s.2010-08-16T120010Z.304.image_lev1.fits,2010-08-16T120002Z/aia.lev1_euv_12s.2010-08-16T120005Z.335.image_lev1.fits,2010-08-16T120002Z/hmi.m_720s.20100816_120000_TAI.1.magnetogram.fits
2010-08-16T13:00:00Z,2010-08-16T13:00:02Z,2010-08-16T130002Z/aia.lev1_euv_12s.2010-08-16T130004Z.94.image_lev1.fits,2010-08-16T130002Z/aia.lev1_euv_12s.2010-08-16T130011Z.131.image_lev1.fits,2010-08-16T130002Z/aia.lev1_euv_12s.2010-08-16T130013Z.171.image_lev1.fits,2010-08-16T130002Z/aia.lev1_euv_12s.2010-08-16T130009Z.193.image_lev1.fits,2010-08-16T130002Z/aia.lev1_euv_12s.2010-08-16T130002Z.211.image_lev1.fits,2010-08-16T130002Z/aia.lev1_euv_12s.2010-08-16T130010Z.304.image_lev1.fits,2010-08-16T130002Z/aia.lev1_euv_12s.2010-08-16T130005Z.335.image_lev1.fits,2010-08-16T130002Z/hmi.m_720s.20100816_130000_TAI.1.magnetogram.fits
2010-08-16T14:00:00Z,2010-08-16T14:00:02Z,2010-08-16T140002Z/aia.lev1_euv_12s.2010-08-16T140004Z.94.image_lev1.fits,2010-08-16T140002Z/aia.lev1_euv_12s.2010-08-16T140011Z.131.image_lev1.fits,2010-08-16T140002Z/aia.lev1_euv_12s.2010-08-16T140013Z.171.image_lev1.fits,2010-08-16T140002Z/aia.lev1_euv_12s.2010-08-16T140009Z.193.image_lev1.fits,2010-08-16T140002Z/aia.lev1_euv_12s.2010-08-16T140002Z.211.image_lev1.fits,2010-08-16T140002Z/aia.lev1_euv_12s.2010-08-16T140010Z.304.image_lev1.fits,2010-08-16T140002Z/aia.lev1_euv_12s.2010-08-16T140005Z.335.image_lev1.fits,2010-08-16T140002Z/hmi.m_720s.20100816_140000_TAI.1.magnetogram.fits
2010-08-16T15:00:00Z,2010-08-16T15:00:02Z,2010-08-16T150002Z/aia.lev1_euv_12s.2010-08-16T150004Z.94.image_lev1.fits,2010-08-16T150002Z/aia.lev1_euv_12s.2010-08-16T150011Z.131.image_lev1.fits,2010-08-16T150002Z/aia.lev1_euv_12s.2010-08-16T150013Z.171.image_lev1.fits,2010-08-16T150002Z/aia.lev1_euv_12s.2010-08-16T150009Z.193.image_lev1.fits,2010-08-16T150002Z/aia.lev1_euv_12s.2010-08-16T150002Z.211.image_lev1.fits,2010-08-16T150002Z/aia.lev1_euv_12s.2010-08-16T150010Z.304.image_lev1.fits,2010-08-16T150002Z/aia.lev1_euv_12s.2010-08-16T150005Z.335.image_lev1.fits,2010-08-16T150002Z/hmi.m_720s.20100816_150000_TAI.1.magnetogram.fits
2010-08-16T16:00:00Z,2010-08-16T16:00:02Z,2010-08-16T160002Z/aia.lev1_euv_12s.2010-08-16T160004Z.94.image_lev1.fits,2010-08-16T160002Z/aia.lev1_euv_12s.2010-08-16T160011Z.131.image_lev1.fits,2010-08-16T160002Z/aia.lev1_euv_12s.2010-08-16T160013Z.171.image_lev1.fits,2010-08-16T160002Z/aia.lev1_euv_12s.2010-08-16T160009Z.193.image_lev1.fits,2010-08-16T160002Z/aia.lev1_euv_12s.2010-08-16T160002Z.211.image_lev1.fits,2010-08-16T160002Z/aia.lev1_euv_12s.2010-08-16T160010Z.304.image_lev1.fits,2010-08-16T160002Z/aia.lev1_euv_12s.2010-08-16T160005Z.335.image_lev1.fits,2010-08-16T160002Z/hmi.m_720s.20100816_160000_TAI.1.magnetogram.fits
